Date,Close,Predictions,Stock,Model,Method
2022-06-27,8640,7969.261755268226,HAG,SkLearn,Opt
2022-06-28,8640,8635.875846792225,HAG,SkLearn,Opt
2022-06-29,8600,8634.665701692691,HAG,SkLearn,Opt
2022-06-30,8320,8475.839578469984,HAG,SkLearn,Opt
2022-07-01,8900,8276.506223884928,HAG,SkLearn,Opt
2022-07-04,9520,8853.491880938886,HAG,SkLearn,Opt
2022-07-05,9420,9605.276523563565,HAG,SkLearn,Opt
2022-07-06,9650,9504.260503069425,HAG,SkLearn,Opt
2022-07-07,9700,9638.103968668187,HAG,SkLearn,Opt
2022-07-08,9620,9616.662936070012,HAG,SkLearn,Opt
2022-07-11,10250,9586.073579455846,HAG,SkLearn,Opt
2022-07-12,10500,9602.441815850143,HAG,SkLearn,Opt
2022-07-13,11000,9608.564691053629,HAG,SkLearn,Opt
2022-07-14,10900,9514.457544856969,HAG,SkLearn,Opt
2022-07-15,11050,9469.290213892109,HAG,SkLearn,Opt
2022-07-18,11700,9462.823242785173,HAG,SkLearn,Opt
2022-07-19,11650,9462.823242785173,HAG,SkLearn,Opt
2022-07-20,10850,9462.823242785173,HAG,SkLearn,Opt
2022-07-21,11100,9462.823242785173,HAG,SkLearn,Opt
2022-07-22,10850,9462.823242785173,HAG,SkLearn,Opt
2022-07-25,11400,9462.823242785173,HAG,SkLearn,Opt
2022-07-26,11000,9462.823242785173,HAG,SkLearn,Opt
2022-07-27,11300,9462.823242785173,HAG,SkLearn,Opt
2022-07-28,11000,9462.823242785173,HAG,SkLearn,Opt
2022-07-29,11150,9462.823242785173,HAG,SkLearn,Opt
2022-08-01,11350,9462.823242785173,HAG,SkLearn,Opt
2022-08-02,12100,9462.823242785173,HAG,SkLearn,Opt
2022-08-03,12300,9462.823242785173,HAG,SkLearn,Opt
2022-08-04,12350,9462.823242785173,HAG,SkLearn,Opt
2022-08-05,12450,9462.823242785173,HAG,SkLearn,Opt
2022-08-08,11850,9462.823242785173,HAG,SkLearn,Opt
2022-08-09,12050,9462.823242785173,HAG,SkLearn,Opt
2022-08-10,11700,9462.823242785173,HAG,SkLearn,Opt
2022-08-11,12200,9462.823242785173,HAG,SkLearn,Opt
2022-08-12,11950,9462.823242785173,HAG,SkLearn,Opt
2022-08-15,12350,9462.823242785173,HAG,SkLearn,Opt
2022-08-16,12300,9462.823242785173,HAG,SkLearn,Opt
2022-08-17,11900,9462.823242785173,HAG,SkLearn,Opt
2022-08-18,11650,9462.823242785173,HAG,SkLearn,Opt
2022-08-19,11650,9462.823242785173,HAG,SkLearn,Opt
2022-08-22,12400,9462.823242785173,HAG,SkLearn,Opt
2022-08-23,12350,9462.823242785173,HAG,SkLearn,Opt
2022-08-24,12650,9462.823242785173,HAG,SkLearn,Opt
2022-08-25,12600,9462.823242785173,HAG,SkLearn,Opt
2022-08-26,12750,9462.823242785173,HAG,SkLearn,Opt
2022-08-29,13050,9462.823242785173,HAG,SkLearn,Opt
2022-08-30,12950,9462.823242785173,HAG,SkLearn,Opt
2022-08-31,12950,9462.823242785173,HAG,SkLearn,Opt
2022-09-05,12950,9462.823242785173,HAG,SkLearn,Opt
2022-09-06,12450,9462.823242785173,HAG,SkLearn,Opt
2022-09-07,12350,9462.823242785173,HAG,SkLearn,Opt
2022-09-08,11900,9462.823242785173,HAG,SkLearn,Opt
2022-09-09,12400,9462.823242785173,HAG,SkLearn,Opt
2022-09-12,12800,9462.823242785173,HAG,SkLearn,Opt
2022-09-13,12850,9462.823242785173,HAG,SkLearn,Opt
2022-09-14,13700,9462.823242785173,HAG,SkLearn,Opt
2022-09-15,13600,9462.823242785173,HAG,SkLearn,Opt
2022-09-16,13600,9462.823242785173,HAG,SkLearn,Opt
2022-09-19,13850,9462.823242785173,HAG,SkLearn,Opt
2022-09-20,13850,9462.823242785173,HAG,SkLearn,Opt
2022-09-21,13650,9462.823242785173,HAG,SkLearn,Opt
2022-09-22,13850,9462.823242785173,HAG,SkLearn,Opt
2022-09-23,13900,9462.823242785173,HAG,SkLearn,Opt
2022-09-26,13700,9462.823242785173,HAG,SkLearn,Opt
2022-09-27,13450,9462.823242785173,HAG,SkLearn,Opt
2022-09-28,12550,9462.823242785173,HAG,SkLearn,Opt
2022-09-29,12400,9462.823242785173,HAG,SkLearn,Opt
2022-09-30,13250,9462.823242785173,HAG,SkLearn,Opt
2022-10-03,12350,9462.823242785173,HAG,SkLearn,Opt
2022-10-04,11800,9462.823242785173,HAG,SkLearn,Opt
2022-10-05,12400,9462.823242785173,HAG,SkLearn,Opt
2022-10-06,11550,9462.823242785173,HAG,SkLearn,Opt
2022-10-07,10750,9462.823242785173,HAG,SkLearn,Opt
2022-10-10,11100,9462.823242785173,HAG,SkLearn,Opt
2022-10-11,10350,9462.823242785173,HAG,SkLearn,Opt
2022-10-12,9630,9462.823242785173,HAG,SkLearn,Opt
2022-10-13,9900,9454.107514225943,HAG,SkLearn,Opt
2022-10-14,10050,9462.823242785173,HAG,SkLearn,Opt
2022-10-17,9460,9462.823242785173,HAG,SkLearn,Opt
2022-10-18,9780,9302.910926894747,HAG,SkLearn,Opt
2022-10-19,9540,9462.198803611884,HAG,SkLearn,Opt
2022-10-20,9050,9443.715037936769,HAG,SkLearn,Opt
2022-10-21,8500,9041.343560636707,HAG,SkLearn,Opt
2022-10-24,8830,8486.08014405387,HAG,SkLearn,Opt
2022-10-25,9030,8812.561664672174,HAG,SkLearn,Opt
2022-10-26,8700,9073.977735370352,HAG,SkLearn,Opt
2022-10-27,9300,8676.056320023394,HAG,SkLearn,Opt
2022-10-28,9100,9328.00940217997,HAG,SkLearn,Opt
2022-10-31,8660,9034.963305149895,HAG,SkLearn,Opt
2022-11-01,8760,8656.084052360704,HAG,SkLearn,Opt
2022-11-02,8990,8739.02205289108,HAG,SkLearn,Opt
2022-11-03,8800,8948.883056949207,HAG,SkLearn,Opt
2022-11-04,8290,8795.530053453183,HAG,SkLearn,Opt
2022-11-07,7710,8354.327730036632,HAG,SkLearn,Opt
2022-11-08,7800,7799.96025877359,HAG,SkLearn,Opt
2022-11-09,7900,7906.601554707043,HAG,SkLearn,Opt
2022-11-10,7350,7971.246842345962,HAG,SkLearn,Opt
2022-11-11,6840,7237.3101046665,HAG,SkLearn,Opt
2022-11-14,6370,6860.275877545302,HAG,SkLearn,Opt
2022-11-15,5930,6322.233411282321,HAG,SkLearn,Opt
2022-11-16,6340,5997.286274973644,HAG,SkLearn,Opt
2022-11-17,6780,6313.613070332895,HAG,SkLearn,Opt
2022-11-18,7250,6779.829028948888,HAG,SkLearn,Opt
2022-11-21,7750,7289.055886813236,HAG,SkLearn,Opt
2022-11-22,7800,7846.8093838449,HAG,SkLearn,Opt
2022-11-23,7350,7832.614226757829,HAG,SkLearn,Opt
2022-11-24,7860,7365.231858883305,HAG,SkLearn,Opt
2022-11-25,8410,,HAG,SkLearn,Opt
